0.6618 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.6627 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ffd992b2b00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7ffdbd577908>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.6629 	EXP 	window1: mouseVisible = True
5.6629 	EXP 	window1: recordFrameIntervals = False
5.8296 	EXP 	window1: recordFrameIntervals = True
6.0143 	EXP 	window1: recordFrameIntervals = False
6.8328 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.0391 	EXP 	window1: mouseVisible = True
7.0610 	EXP 	Created eng_proficiency = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=(10, 20, 30, 40, 50, 60, 70, 80, 90, 100), name='eng_proficiency', opacity=None, pos=(0, 0.2), readOnly=False, self=UNKNOWN, size=(1.0, 0.1), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10]), units='height', win=Window(...))
7.0877 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.0923 	EXP 	window1: mouseVisible = True
7.1077 	EXP 	Created eng_proficiency_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=(1, 2, 3, 4, 5, 6, 7, 8, 9), name='eng_proficiency_2', opacity=None, pos=(0, 0.2), readOnly=False, self=UNKNOWN, size=(1.0, 0.1), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), units='height', win=Window(...))
7.1185 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.1228 	EXP 	window1: mouseVisible = True
7.1369 	EXP 	Created accent_rating = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=(1, 2, 3, 4, 5, 6, 7, 8, 9), name='accent_rating', opacity=None, pos=(0, -0.2), readOnly=False, self=UNKNOWN, size=(1.0, 0.1), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), units='height', win=Window(...))
7.1543 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.1571 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
7.3802 	EXP 	Sound sound_2 set volume 1.000
7.3857 	EXP 	window1: mouseVisible = True
7.4049 	EXP 	Created accent_rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=(1, 2, 3, 4, 5, 6, 7, 8, 9), name='accent_rating_2', opacity=None, pos=(0, -0.2), readOnly=False, self=UNKNOWN, size=(1.0, 0.1), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), units='height', win=Window(...))
7.4239 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.4257 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
7.4257 	EXP 	Sound sound_1 set volume 1.000
7.4409 	EXP 	eng_proficiency: autoLog = True
7.4409 	EXP 	eng_proficiency: markerPos = None
7.4409 	EXP 	eng_proficiency: rating = None
7.4409 	EXP 	eng_proficiency: markerPos = None
7.4409 	EXP 	eng_proficiency: contrast = 1.0
7.4409 	EXP 	eng_proficiency: autoLog = True
7.4409 	EXP 	eng_proficiency: styleTweaks = []
7.4409 	EXP 	eng_proficiency: style = 'rating'
7.4409 	EXP 	eng_proficiency: styleTweaks = []
7.4409 	EXP 	eng_proficiency_2: autoLog = True
7.4409 	EXP 	eng_proficiency_2: markerPos = None
7.4409 	EXP 	eng_proficiency_2: rating = None
7.4409 	EXP 	eng_proficiency_2: markerPos = None
7.4409 	EXP 	eng_proficiency_2: contrast = 1.0
7.4409 	EXP 	eng_proficiency_2: autoLog = True
7.4409 	EXP 	eng_proficiency_2: styleTweaks = []
7.4409 	EXP 	eng_proficiency_2: style = 'rating'
7.4409 	EXP 	eng_proficiency_2: styleTweaks = []
7.4409 	EXP 	accent_rating: autoLog = True
7.4409 	EXP 	accent_rating: markerPos = None
7.4409 	EXP 	accent_rating: rating = None
7.4409 	EXP 	accent_rating: markerPos = None
7.4409 	EXP 	accent_rating: contrast = 1.0
7.4409 	EXP 	accent_rating: autoLog = True
7.4409 	EXP 	accent_rating: styleTweaks = []
7.4409 	EXP 	accent_rating: style = 'rating'
7.4409 	EXP 	accent_rating: styleTweaks = []
7.4409 	EXP 	accent_rating_2: autoLog = True
7.4409 	EXP 	accent_rating_2: markerPos = None
7.4409 	EXP 	accent_rating_2: rating = None
7.4409 	EXP 	accent_rating_2: markerPos = None
7.4409 	EXP 	accent_rating_2: contrast = 1.0
7.4409 	EXP 	accent_rating_2: autoLog = True
7.4409 	EXP 	accent_rating_2: styleTweaks = []
7.4409 	EXP 	accent_rating_2: style = 'rating'
7.4409 	EXP 	accent_rating_2: styleTweaks = []
7.4409 	EXP 	text_3: autoDraw = True
8.3544 	DATA 	Keypress: space
8.3713 	EXP 	text_3: autoDraw = False
8.3713 	EXP 	eng_proficiency: markerPos = None
8.3713 	EXP 	eng_proficiency: markerPos = None
8.3713 	EXP 	eng_proficiency: rating = None
8.3713 	EXP 	eng_proficiency: autoDraw = True
8.3713 	EXP 	text: autoDraw = True
9.1478 	DATA 	Mouse: Left button down, pos=(566,668)
9.1651 	EXP 	eng_proficiency: markerPos = 3.96
9.1788 	EXP 	eng_proficiency: markerPos = 3.96
9.1970 	EXP 	eng_proficiency: markerPos = 3.96
9.2124 	EXP 	eng_proficiency: markerPos = 3.96
9.2305 	EXP 	eng_proficiency: markerPos = 3.96
