key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,28.7209,7.272276786,5.5613,6.042857143,11.4414,4.066339286,15.8124,5.02514881,11.3797,0,0,0,5,1,469495_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,6.979821429,13.652,6.981547619,4.6226,0,1,1,13,1,469614_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,4.970714286,12.6529,5.033363095,8.7328,0,2,2,19,1,469737_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,3.04485119,12.6204,1.881755952,17.9854,0,3,3,60,1,484573_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,8.019642857,9.7031,6.956011905,5.5535,0,4,4,68,1,485605_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.04047619,7.7531,5.997589286,3.1941,0,5,5,14,1,469635_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,4.979196429,10.981,6.051458333,1.6506,0,6,6,40,1,475707_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,4.115297619,11.2319,8.019107143,2.4854,0,7,7,39,1,472268_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,8.013392857,12.976,8.998095238,2.5272,0,8,8,2,1,469440_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.015982143,9.4967,4.004821429,2.772,0,9,9,46,1,479904_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,4.025238095,9.541,3.07014881,2.9342,0,10,10,4,1,469495_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.023958333,13.7308,5.023958333,1.7457,0,11,11,21,1,469805_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,4.029970238,17.0895,6.00702381,2.2461,0,12,12,12,1,469614_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,7.033660714,9.6577,4.045446429,1.8624,0,13,13,53,1,481962_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,4.022738095,14.9778,7.054761905,1.3979,0,14,14,0,1,469431_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,3.074107143,6.1442,5.994047619,11.8712,0,15,15,59,1,484549_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.99297619,63.9362,4.89514881,8.7563,0,16,16,11,1,469581_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,6.065952381,9.5718,6.977083333,2.5803,0,17,17,49,1,480419_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.99452381,12.2015,8.875892857,2.8927,0,18,18,36,1,472263_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,6.025505952,11.5519,7.965357143,1.5586,0,19,19,1,1,469431_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.133660714,11.8403,6.92577381,1.6957,0,20,20,48,1,480419_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,6.051994048,12.1385,6.052619048,1.341,0,21,21,30,1,470408_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,4.12202381,9.8915,7.019672619,1.5624,0,22,22,7,1,469553_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,3.079761905,13.8246,5.035863095,2.3482,0,23,23,64,1,485507_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,4.032142857,12.201,4.032142857,0.927,0,24,24,15,1,469635_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.119494048,44.787,5.980208333,14.9514,0,25,25,62,1,484860_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,7.086160714,44.0073,8.016279762,10.4555,0,26,26,6,1,469553_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,8.010238095,10.2949,6.975863095,1.4777,0,27,27,26,1,469883_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,6.986279762,11.0642,5.988571429,1.1095,0,28,28,28,1,469909_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.988571429,33.15,6.193452381,9.4694,0,29,29,73,1,487696_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.042619048,7.8521,6.071636905,3.8477,0,30,30,10,1,469581_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,4.051428571,11.5941,7.031220238,2.6666,0,31,31,57,1,484457_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,6.025863095,15.6477,6.025863095,1.4115,0,32,32,29,1,469909_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,3.10202381,13.8098,6.123065476,1.9615,0,33,33,41,1,475707_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,3.067529762,13.1377,4.994047619,1.6122,0,34,34,18,1,469737_sentence_1.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,5.027172619,8.8785,7.010089286,1.7797,0,35,35,3,1,469440_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,2.964880952,5.4172,5.020833333,8.7052,0,36,36,47,1,479904_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,3.059910714,9.4396,5.108244048,1.6791,0,37,37,75,1,487969_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
,,,,,,2.991666667,5.8924,5.050386905,12.2393,0,38,38,61,1,484573_sentence_2.wav,6152003488526410fe7cc763,15,no,2022-05-27_14h41.20.694,ratings_exp,2022.1.4,MacIntel,59.76929054
